,parent,child,lambda_val,child_size
5277,5892,461,0.10693689778752472,1
5278,5892,385,0.10693689778752472,1
5279,5892,297,0.10693689778752472,1
5280,5892,484,0.10693689778752472,1
5281,5890,5639,0.09769522689932636,1
5282,5891,4872,0.0953508775499093,1
5283,5891,4116,0.0953508775499093,1
5284,5891,4426,0.0953508775499093,1
5285,5891,5053,0.0953508775499093,1
5286,5892,4327,0.10752263185844212,1
5287,5892,4455,0.10752263185844212,1
5288,5892,4145,0.10752263185844212,1
5289,5892,4825,0.10752263185844212,1
5290,5892,4211,0.10752263185844212,1
5291,5892,5545,0.10752263185844212,1
5292,5892,5281,0.10752263185844212,1
5293,5892,4877,0.10752263185844212,1
5294,5892,5740,0.10752263185844212,1
5295,5892,4303,0.10752263185844212,1
5296,5892,4226,0.10752263185844212,1
5297,5892,5779,0.10752263185844212,1
5298,5892,5576,0.10752263185844212,1
5299,5892,4905,0.10752263185844212,1
5300,5890,4657,0.0980037894821218,1
5301,5891,5713,0.09540275279079187,1
5302,5891,758,0.09540275279079187,1
5303,5891,495,0.09540275279079187,1
5304,5891,5521,0.09540275279079187,1
5305,5891,4337,0.09540275279079187,1
5306,5891,368,0.09540275279079187,1
5307,5891,5421,0.09540275279079187,1
5308,5891,4549,0.09540275279079187,1
5309,5891,4208,0.09540275279079187,1
5310,5891,5539,0.09540275279079187,1
5311,5892,5295,0.10871362022114403,1
5312,5892,4891,0.10871362022114403,1
5313,5892,4584,0.10871362022114403,1
5314,5892,4676,0.10871362022114403,1
5315,5890,5893,0.09819780755909745,18
5316,5890,5894,0.09819780755909745,18
5317,5891,466,0.09548785944729564,1
5318,5891,387,0.09548785944729564,1
5319,5891,302,0.09548785944729564,1
5320,5892,313,0.10977731497195863,1
5321,5893,4477,0.1010371097568318,1
5322,5893,5123,0.1010371097568318,1
5323,5893,5078,0.1010371097568318,1
5324,5893,5063,0.1010371097568318,1
5325,5893,4579,0.1010371097568318,1
5326,5893,5168,0.1010371097568318,1
5327,5893,4737,0.1010371097568318,1
5328,5893,5173,0.1010371097568318,1
5329,5893,5019,0.1010371097568318,1
5330,5893,5257,0.1010371097568318,1
5331,5893,5507,0.1010371097568318,1
5332,5893,4925,0.1010371097568318,1
5333,5893,5128,0.1010371097568318,1
5334,5893,4517,0.1010371097568318,1
5335,5893,4413,0.1010371097568318,1
5336,5893,4664,0.1010371097568318,1
5337,5893,4513,0.1010371097568318,1
5338,5893,4575,0.1010371097568318,1
5339,5894,4472,0.09957579167319869,1
5340,5894,4610,0.09957579167319869,1
5341,5894,4335,0.09957579167319869,1
5342,5894,4036,0.09957579167319869,1
5343,5894,5064,0.09957579167319869,1
5344,5894,3903,0.09957579167319869,1
5345,5894,5549,0.09957579167319869,1
5346,5894,5694,0.09957579167319869,1
5347,5894,4924,0.09957579167319869,1
5348,5894,4736,0.09957579167319869,1
5349,5894,5071,0.09957579167319869,1
5350,5894,5143,0.09957579167319869,1
5351,5894,4341,0.09957579167319869,1
5352,5894,4405,0.09957579167319869,1
5353,5894,4659,0.09957579167319869,1
5354,5894,5245,0.09957579167319869,1
5355,5894,5774,0.09957579167319869,1
5356,5894,4741,0.09957579167319869,1
5357,5891,5373,0.09551214153139462,1
5358,5891,369,0.09551214153139462,1
5359,5891,5792,0.09551214153139462,1
5360,5891,626,0.09551214153139462,1
5361,5891,636,0.09551214153139462,1
5362,5891,4471,0.09551214153139462,1
5363,5891,4481,0.09551214153139462,1
5364,5891,5547,0.09551214153139462,1
5365,5892,216,0.10979823595880361,1
5366,5892,507,0.10979823595880361,1
5367,5892,5333,0.10979823595880361,1
5368,5892,4074,0.10979823595880361,1
5369,5892,4700,0.10979823595880361,1
5370,5892,4647,0.10979823595880361,1
5371,5892,4967,0.10979823595880361,1
5372,5892,5100,0.10979823595880361,1
5373,5892,4913,0.10979823595880361,1
5374,5892,4159,0.10979823595880361,1
5375,5892,3906,0.10979823595880361,1
5376,5892,5525,0.10979823595880361,1
5377,5892,5087,0.10979823595880361,1
5378,5892,4629,0.10979823595880361,1
5379,5892,4853,0.10979823595880361,1
5380,5892,4005,0.10979823595880361,1
5381,5892,5489,0.10979823595880361,1
5382,5892,4492,0.10979823595880361,1
5383,5892,4619,0.10979823595880361,1
5384,5891,665,0.0956802848417124,1
5385,5891,301,0.0956802848417124,1
5386,5891,5269,0.09574209077447127,1
5387,5891,5764,0.09574209077447127,1
5388,5891,4476,0.09574209077447127,1
5389,5891,5241,0.09577913799643714,1
5390,5891,4588,0.09577913799643714,1
5391,5891,4907,0.09578349870216132,1
5392,5891,5085,0.09582848731952351,1
5393,5891,4668,0.09582848731952351,1
5394,5891,5144,0.09583391487670223,1
5395,5891,5169,0.09584629556805523,1
5396,5891,300,0.09594444080496692,1
5397,5891,5738,0.09594444080496692,1
5398,5891,4148,0.09594444080496692,1
5399,5891,5323,0.09610521462687023,1
5400,5891,5034,0.09610521462687023,1
5401,5891,5722,0.09613099389944685,1
5402,5891,779,0.09617470609589358,1
5403,5891,4157,0.09622188150991404,1
5404,5891,653,0.0962241930416906,1
5405,5891,4493,0.0962241930416906,1
5406,5891,4935,0.0962241930416906,1
5407,5891,3972,0.09624610229890108,1
5408,5891,5082,0.09624610229890108,1
5409,5891,698,0.09634383682450183,1
5410,5891,5584,0.09634383682450183,1
5411,5891,4532,0.09634383682450183,1
5412,5891,410,0.09634383682450183,1
5413,5891,4248,0.09634383682450183,1
5414,5891,4847,0.09634383682450183,1
5415,5891,5386,0.09637348036292664,1
5416,5891,4388,0.09637348036292664,1
5417,5891,5527,0.09637348036292664,1
5418,5891,4444,0.09637348036292664,1
5419,5891,3871,0.09637348036292664,1
5420,5891,3964,0.09637348036292664,1
5421,5891,4731,0.09637348036292664,1
5422,5891,4357,0.09637348036292664,1
5423,5891,5221,0.09637348036292664,1
5424,5891,4355,0.09637348036292664,1
5425,5891,5504,0.09637348036292664,1
5426,5891,5540,0.09637348036292664,1
5427,5891,4299,0.09637348036292664,1
5428,5891,4562,0.09637348036292664,1
5429,5891,3896,0.0964309922081756,1
5430,5891,4811,0.09645026038422562,1
5431,5891,4718,0.09645026038422562,1
5432,5891,4289,0.09645026038422562,1
5433,5891,5440,0.09645026038422562,1
5434,5891,4703,0.09649945448925668,1
5435,5891,591,0.09659155322998071,1
5436,5891,467,0.0967373946695071,1
5437,5891,4486,0.09680390069361167,1
5438,5891,5737,0.09680390069361167,1
5439,5891,651,0.09688801741251549,1
5440,5891,668,0.09688801741251549,1
5441,5891,5145,0.09689211136258867,1
5442,5891,3905,0.09689211136258867,1
5443,5891,4732,0.09689211136258867,1
5444,5891,797,0.0968961803368237,1
5445,5891,7,0.0968961803368237,1
5446,5891,490,0.0968961803368237,1
5447,5891,214,0.0968961803368237,1
5448,5891,5187,0.09699247930587103,1
5449,5891,5495,0.09699247930587103,1
5450,5891,4172,0.09699247930587103,1
5451,5891,4921,0.09699247930587103,1
5452,5891,5023,0.09699247930587103,1
5453,5891,4525,0.09699247930587103,1
5454,5891,3976,0.09699247930587103,1
5455,5891,4069,0.09705610096749327,1
5456,5891,316,0.09713352040054206,1
5457,5891,223,0.09713352040054206,1
5458,5891,266,0.0972520872606886,1
5459,5891,231,0.09725968688889919,1
5460,5891,133,0.09725968688889919,1
5461,5891,440,0.09725968688889919,1
5462,5891,92,0.09725968688889919,1
5463,5891,4399,0.09747140196426675,1
5464,5891,5445,0.09747140196426675,1
5465,5891,5252,0.09768619210016076,1
5466,5891,4692,0.09768619210016076,1
5467,5891,5746,0.09768619210016076,1
5468,5891,4291,0.09768619210016076,1
5469,5891,4370,0.09769611802085193,1
5470,5891,4939,0.0977483745530154,1
5471,5891,4452,0.0977483745530154,1
5472,5891,5444,0.0977483745530154,1
5473,5891,5407,0.09775973104367526,1
5474,5891,4451,0.09775973104367526,1
5475,5891,4759,0.09775973104367526,1
5476,5891,4551,0.09775973104367526,1
5477,5891,4371,0.09775973104367526,1
5478,5891,3983,0.09775973104367526,1
5479,5891,4425,0.09775973104367526,1
5480,5891,5202,0.09775973104367526,1
5481,5891,4781,0.0977765124735175,1
5482,5891,5390,0.09783239309870052,1
5483,5891,5467,0.09783239309870052,1
5484,5891,4632,0.09783239309870052,1
5485,5891,5481,0.09783239309870052,1
5486,5891,3876,0.09783239309870052,1
5487,5891,5679,0.09783239309870052,1
5488,5891,5420,0.09783239309870052,1
5489,5891,4070,0.09783239309870052,1
5490,5891,4158,0.09783239309870052,1
5491,5891,5739,0.09785263553817282,1
5492,5891,4210,0.09785263553817282,1
5493,5891,4050,0.09785263553817282,1
5494,5891,5718,0.09785263553817282,1
5495,5891,4546,0.09785263553817282,1
5496,5891,5262,0.09785263553817282,1
5497,5891,4170,0.09785278595226814,1
5498,5891,4812,0.09785278595226814,1
5499,5891,4286,0.09785278595226814,1
5500,5891,4716,0.09785278595226814,1
5501,5891,5337,0.09785278595226814,1
5502,5891,4694,0.09814136458292722,1
5503,5891,5136,0.09814136458292722,1
5504,5891,5131,0.09814136458292722,1
5505,5891,3933,0.09814136458292722,1
5506,5891,208,0.09844907455691876,1
5507,5891,642,0.09844907455691876,1
5508,5891,4280,0.09850934791495126,1
5509,5891,5020,0.09850934791495126,1
5510,5891,501,0.0987375686281668,1
5511,5891,4374,0.09881410585481035,1
5512,5891,4955,0.09881410585481035,1
5513,5891,5895,0.09902398011962203,347
5514,5891,5896,0.09902398011962203,34
5515,5895,5581,0.09957036508589404,1
5516,5896,356,0.09997591231935547,1
5517,5895,4780,0.09976518971298795,1
5518,5895,4436,0.09976518971298795,1
5519,5895,5605,0.09976518971298795,1
5520,5895,4711,0.09976518971298795,1
5521,5895,4707,0.09976518971298795,1
5522,5895,5498,0.09976518971298795,1
5523,5895,4239,0.09976518971298795,1
5524,5895,5212,0.09976518971298795,1
5525,5895,400,0.09976518971298795,1
5526,5896,512,0.1004157703470722,1
5527,5896,3959,0.1004157703470722,1
5528,5896,742,0.1004157703470722,1
5529,5896,718,0.1004157703470722,1
5530,5896,710,0.1004157703470722,1
5531,5896,608,0.1004157703470722,1
5532,5896,14,0.1004157703470722,1
5533,5896,605,0.1004157703470722,1
5534,5896,1,0.1004157703470722,1
5535,5895,5897,0.10007042727923027,294
5536,5895,5898,0.10007042727923027,43
5537,5896,5345,0.10068032174038767,1
5538,5896,4655,0.10068032174038767,1
5539,5896,4612,0.10068032174038767,1
5540,5897,4936,0.10031112634390878,1
5541,5897,4618,0.10031112634390878,1
5542,5898,4440,0.10017414233237562,1
5543,5898,5447,0.10017414233237562,1
5544,5898,4096,0.10017414233237562,1
5545,5896,3883,0.1017700109025953,1
5546,5896,4209,0.1017700109025953,1
5547,5897,3946,0.10059064420661623,1
5548,5897,3928,0.10059064420661623,1
5549,5897,5441,0.10059064420661623,1
5550,5897,5597,0.10059064420661623,1
5551,5897,5190,0.10059064420661623,1
5552,5898,563,0.10305742179119916,1
5553,5898,557,0.10305742179119916,1
5554,5896,4609,0.10184325296421429,1
5555,5896,5428,0.10184325296421429,1
5556,5897,4054,0.10069457024408296,1
5557,5897,5654,0.10069457024408296,1
5558,5898,5038,0.10489948127681067,1
5559,5898,4297,0.10489948127681067,1
5560,5896,4447,0.10385142115165104,1
5561,5897,4796,0.10096840796501837,1
5562,5897,4308,0.10096840796501837,1
5563,5897,4482,0.10096840796501837,1
5564,5897,5439,0.10096840796501837,1
5565,5898,425,0.10572976527818694,1
5566,5898,4260,0.10572976527818694,1
5567,5898,4404,0.10572976527818694,1
5568,5898,5484,0.10572976527818694,1
5569,5898,5511,0.10572976527818694,1
5570,5896,4354,0.10472468222206946,1
5571,5896,4133,0.10472468222206946,1
5572,5896,4992,0.10472468222206946,1
5573,5896,4922,0.10472468222206946,1
5574,5896,4163,0.10472468222206946,1
5575,5896,4542,0.10472468222206946,1
5576,5896,4078,0.10472468222206946,1
5577,5896,5076,0.10472468222206946,1
5578,5896,5773,0.10472468222206946,1
5579,5896,5311,0.10472468222206946,1
5580,5896,4968,0.10472468222206946,1
5581,5896,5687,0.10472468222206946,1
5582,5896,5067,0.10472468222206946,1
5583,5896,4196,0.10472468222206946,1
5584,5896,4573,0.10472468222206946,1
5585,5896,4548,0.10472468222206946,1
5586,5897,4364,0.1012360945768717,1
5587,5897,3993,0.1012360945768717,1
5588,5897,5618,0.1012360945768717,1
5589,5898,774,0.10697937291982192,1
5590,5898,599,0.10697937291982192,1
5591,5897,787,0.10139302599883372,1
5592,5898,4167,0.10754324845040153,1
5593,5898,320,0.10754324845040153,1
5594,5897,3891,0.10203543538507052,1
5595,5897,5775,0.10203543538507052,1
5596,5898,5678,0.10999994002731359,1
5597,5898,4690,0.10999994002731359,1
5598,5897,4421,0.10234622728609782,1
5599,5897,4979,0.10234622728609782,1
5600,5898,3897,0.11007147325278915,1
5601,5897,721,0.10236353812118323,1
5602,5898,5668,0.11034412454715037,1
5603,5897,15,0.10255822995257279,1
5604,5897,158,0.10255822995257279,1
5605,5898,5396,0.11085960539394103,1
5606,5898,4866,0.11085960539394103,1
5607,5898,4391,0.11085960539394103,1
5608,5898,4560,0.11085960539394103,1
5609,5898,4023,0.11085960539394103,1
5610,5898,4645,0.11085960539394103,1
5611,5898,4366,0.11085960539394103,1
5612,5898,4111,0.11085960539394103,1
5613,5898,5380,0.11085960539394103,1
5614,5898,5516,0.11085960539394103,1
5615,5898,5674,0.11085960539394103,1
5616,5898,5230,0.11085960539394103,1
5617,5898,858,0.11085960539394103,1
5618,5898,4189,0.11085960539394103,1
5619,5898,455,0.11085960539394103,1
5620,5898,523,0.11085960539394103,1
5621,5898,810,0.11085960539394103,1
5622,5898,350,0.11085960539394103,1
5623,5898,27,0.11085960539394103,1
5624,5898,167,0.11085960539394103,1
5625,5898,732,0.11085960539394103,1
5626,5898,256,0.11085960539394103,1
5627,5898,550,0.11085960539394103,1
5628,5897,4064,0.10288091506241351,1
5629,5897,5486,0.10288091506241351,1
5630,5897,5487,0.10288091506241351,1
5631,5897,4485,0.10288091506241351,1
5632,5897,5193,0.10288091506241351,1
5633,5897,4014,0.10288091506241351,1
5634,5897,3884,0.10288091506241351,1
5635,5897,5093,0.10288091506241351,1
5636,5897,566,0.10293176304890743,1
5637,5897,5011,0.10304019273710596,1
5638,5897,4149,0.10304019273710596,1
5639,5897,4505,0.10304019273710596,1
5640,5897,4754,0.10304019273710596,1
5641,5897,5106,0.10304019273710596,1
5642,5897,4119,0.10308919173778744,1
5643,5897,795,0.10343889190952311,1
5644,5897,743,0.10343889190952311,1
5645,5897,4838,0.10343889190952311,1
5646,5897,4071,0.10343889190952311,1
5647,5897,4630,0.10343889190952311,1
5648,5897,5542,0.10343889190952311,1
5649,5897,4978,0.10368193397866601,1
5650,5897,443,0.10388937273847533,1
5651,5897,4667,0.10417566697843728,1
5652,5897,5580,0.10417566697843728,1
5653,5897,834,0.10429150570560214,1
5654,5897,5778,0.10465750730529713,1
5655,5897,3945,0.10471751778525597,1
5656,5897,5711,0.1051318964007081,1
5657,5897,617,0.10520353886824237,1
5658,5897,4719,0.10568050163490222,1
5659,5897,4826,0.10568050163490222,1
5660,5897,4419,0.10573323819443503,1
5661,5897,5699,0.10573323819443503,1
5662,5897,4743,0.1060867586649786,1
5663,5897,5899,0.10617317068535484,195
5664,5897,5900,0.10617317068535484,40
5665,5899,483,0.10683381913517974,1
5666,5899,196,0.10683381913517974,1
5667,5899,371,0.10683381913517974,1
5668,5899,715,0.10683381913517974,1
5669,5900,5693,0.1064099811772069,1
5670,5900,5046,0.1064099811772069,1
5671,5900,4942,0.1064099811772069,1
5672,5899,532,0.10693201098994186,1
5673,5899,76,0.10693201098994186,1
5674,5899,892,0.10693201098994186,1
5675,5900,5590,0.10649199634829327,1
5676,5899,412,0.10728639235434254,1
5677,5899,677,0.10728639235434254,1
5678,5899,378,0.10728639235434254,1
5679,5899,406,0.10728639235434254,1
5680,5899,572,0.10728639235434254,1
5681,5900,4044,0.10688709310984615,1
5682,5900,4938,0.10688709310984615,1
5683,5900,5553,0.10688709310984615,1
5684,5899,163,0.10731956346785182,1
5685,5899,562,0.10731956346785182,1
5686,5900,4073,0.10708955227342519,1
5687,5900,4972,0.10708955227342519,1
5688,5899,4491,0.10761212289598818,1
5689,5899,4509,0.10761212289598818,1
5690,5899,4751,0.10761212289598818,1
5691,5899,5178,0.10761212289598818,1
5692,5899,5537,0.10761212289598818,1
5693,5900,3898,0.10859123435449723,1
5694,5900,4437,0.10859123435449723,1
5695,5900,4187,0.10859123435449723,1
5696,5900,5781,0.10859123435449723,1
5697,5900,5083,0.10859123435449723,1
5698,5900,4271,0.10859123435449723,1
5699,5900,5392,0.10859123435449723,1
5700,5900,5272,0.10859123435449723,1
5701,5900,4564,0.10859123435449723,1
5702,5900,4685,0.10859123435449723,1
5703,5900,4367,0.10859123435449723,1
5704,5899,5113,0.10772132978902241,1
5705,5900,4873,0.11030085322384356,1
5706,5899,4827,0.10797323597679777,1
5707,5899,4675,0.10797323597679777,1
5708,5899,4449,0.10797323597679777,1
5709,5899,4839,0.10797323597679777,1
5710,5899,5259,0.10797323597679777,1
5711,5899,5776,0.10797323597679777,1
5712,5900,4580,0.11228242723213414,1
5713,5899,786,0.1080159043861032,1
5714,5899,82,0.1080159043861032,1
5715,5899,143,0.1080159043861032,1
5716,5900,4828,0.11249007974157285,1
5717,5899,454,0.10807712201320772,1
5718,5900,5612,0.11363749835772825,1
5719,5899,5655,0.10946915424203242,1
5720,5900,5069,0.1143863710104668,1
5721,5900,5692,0.1143863710104668,1
5722,5900,5567,0.1143863710104668,1
5723,5900,4902,0.1143863710104668,1
5724,5900,3893,0.1143863710104668,1
5725,5900,4049,0.1143863710104668,1
5726,5900,4381,0.1143863710104668,1
5727,5900,4624,0.1143863710104668,1
5728,5900,3924,0.1143863710104668,1
5729,5900,4590,0.1143863710104668,1
5730,5900,5005,0.1143863710104668,1
5731,5900,4787,0.1143863710104668,1
5732,5900,5400,0.1143863710104668,1
5733,5900,5787,0.1143863710104668,1
5734,5900,4256,0.1143863710104668,1
5735,5900,4670,0.1143863710104668,1
5736,5899,4407,0.11021036711968168,1
5737,5899,5901,0.11040202459432093,63
5738,5899,5902,0.11040202459432093,100
5739,5901,491,0.11075828848203836,1
5740,5901,487,0.11075828848203836,1
5741,5902,334,0.11065441765680359,1
5742,5902,307,0.11065441765680359,1
5743,5902,883,0.11065441765680359,1
5744,5902,586,0.11065441765680359,1
5745,5902,510,0.11065441765680359,1
5746,5902,58,0.11065441765680359,1
5747,5902,416,0.11065441765680359,1
5748,5902,535,0.11065441765680359,1
5749,5902,579,0.11065441765680359,1
5750,5902,618,0.11065441765680359,1
5751,5902,247,0.11065441765680359,1
5752,5901,4019,0.11132802165199397,1
5753,5901,5556,0.11132802165199397,1
5754,5901,5399,0.11132802165199397,1
5755,5902,5903,0.11091233607439523,56
5756,5902,5904,0.11091233607439523,33
5757,5901,4617,0.11191194984525157,1
5758,5901,4998,0.11191194984525157,1
5759,5901,5534,0.11191194984525157,1
5760,5903,488,0.11345551520103146,1
5761,5903,33,0.11345551520103146,1
5762,5903,353,0.11345551520103146,1
5763,5903,179,0.11345551520103146,1
5764,5903,176,0.11345551520103146,1
5765,5903,224,0.11345551520103146,1
5766,5903,813,0.11345551520103146,1
5767,5903,740,0.11345551520103146,1
5768,5903,790,0.11345551520103146,1
5769,5903,558,0.11345551520103146,1
5770,5904,411,0.11237825903176496,1
5771,5901,5613,0.11220850881441254,1
5772,5903,4712,0.1139801014420495,1
5773,5904,5727,0.11374913864895538,1
5774,5904,4896,0.11374913864895538,1
5775,5901,95,0.11253426873146745,1
5776,5901,363,0.11253426873146745,1
5777,5901,235,0.11253426873146745,1
5778,5901,138,0.11253426873146745,1
5779,5901,844,0.11253426873146745,1
5780,5901,508,0.11253426873146745,1
5781,5901,442,0.11253426873146745,1
5782,5901,624,0.11253426873146745,1
5783,5903,5742,0.11547009533425923,1
5784,5904,4017,0.11493075128007645,1
5785,5904,162,0.11493075128007645,1
5786,5904,116,0.11493075128007645,1
5787,5904,857,0.11493075128007645,1
5788,5904,438,0.11493075128007645,1
5789,5904,237,0.11493075128007645,1
5790,5904,261,0.11493075128007645,1
5791,5904,139,0.11493075128007645,1
5792,5904,574,0.11493075128007645,1
5793,5901,4450,0.11359413479684725,1
5794,5903,5524,0.11716568351329185,1
5795,5904,5578,0.1155755638324839,1
5796,5901,4088,0.11381274214762753,1
5797,5901,3997,0.11381274214762753,1
5798,5903,3901,0.1174631633741836,1
